state,key,svn,english,translation
CURRENT,hud_tooltip_selectequipmentdrag,3561,[LMB Drag] Box select,[VENSTRE MUS Træk] Markér område
CURRENT,hud_atmosphere_no_oxygen,3561,NO OXYGEN,INGEN OXYGEN
CURRENT,hud_habitation_info_title,3561,HABITATION,BOLIGOMRÅDE
CURRENT,hud_habitation_info_cabins,3561,*X / *Y CABINS,*X / *Y KABINER
CURRENT,hud_habitation_info_sewage,3561,*X SEWAGE,*X SPILDEVAND
CURRENT,equipment_multiple_selected,3561,MULTIPLE RECIPES,FLERE OPSKRIFTER
CURRENT,tactical_dockingnotpossible,3561,DOCKING IMPOSSIBLE,DOKNING UMULIG
CURRENT,tactical_thrustersrequired,3561,THRUSTERS REQUIRED,STYRERAKETTER PÅKRÆVET
CURRENT,orders_layerscope,3561,SHIP-SPECIFIC ORDERS,SKIBS SPECIFIKKE ORDRER
CURRENT,orders_systemscope,3561,SYSTEM-WIDE ORDERS,SYSTEMOMFATTENDE ORDRER
CURRENT,order_tooltip_salvage,3561,Allow drones to gather salvage,Tillad droner at indsamle skrot
CURRENT,order_tooltip_gather,3561,"Allow drones to gather raw and refined materials (ores, minerals, ingots)","Tillad droner at indsamle rå og raffinerede materialer (malm, mineraler, bar)"
CURRENT,order_tooltip_repairhull,3561,Allow drones to repair ship hull,Tillad droner at reparere skibsskrog
CURRENT,order_tooltip_suitson,3561,Make crew put on spacesuits if available,"Få besætningen til at tage rumdragter på, hvis tilgængeligt"
CURRENT,order_tooltip_exteriorwork,3561,Allow crew to perform jobs in freespace,Tillad besætningen at udføre opgaver i det åbne rum
CURRENT,order_tooltip_weaponsactive,3561,Allow weapons to fire,Tillad våben at skyde
CURRENT,order_tooltip_fleetlogistics,3561,Allow logistics transfers between ships,Tillad logistikoverførsler mellem skibe
CURRENT,order_tooltip_battlestations,3561,Battle Stations,Kamp stationer
CURRENT,order_tooltip_mining,3561,Allow mining lasers to fire,Tillad minedlasere at skyde
CURRENT,order_tooltip_autotradeactive,3561,Allow auto trades to execute,Tillad automatiske handler at udføres
CURRENT,order_tooltip_advancedlogistics,3561,Allow interstellar logistics to execute,Tillad interstellare logistikoperationer at udføres
CURRENT,object_fighterbay,3561,Fighter Bay,Jagerfly-hangaren
CURRENT,object_fighterbay_description,3561,"Install on the inside of your ship and provide materials to produce fighters. The fighter will launch from the top of the ship and return to the bay once the battle is over. If it dies, a new one can be built.","Installer inde i dit skib og lever materialer til at producere jagerfly. Jagerflyet affyres fra toppen af skibet og vender tilbage til hangaren, når kampen er overstået. Hvis det går tabt, kan et nyt bygges."
CURRENT,fighter_fuel,3561,FUEL: *X%,BRÆNDSTOF: *X%
CURRENT,fighter_ammo,3561,BULLETS: *X,KUGLER: *X
CURRENT,fighter_quantity,3561,*X / *Y,*X / *Y
CURRENT,fighter_health_text,3561,HULL,SKROG
CURRENT,fighter_ammo_text,3561,BULLETS,KUGLER
CURRENT,fighter_fuel_text,3561,FUEL,BRÆNDSTOF
CURRENT,fighter_refuelling_text,3561,REFUELLING...,PÅFYLDNING AF BRÆNDSTOF...
CURRENT,fighter_create,3561,CREATE FIGHTER,OPRET JAGERFLY
CURRENT,fighter_state_attackinglayer,3561,ATTACKING *X,ANGRIBER *X
CURRENT,fighter_state_attackingfighter,3561,ATTACKING ENEMY FIGHTER,ANGRIBER FJENDTLIGT JAGERFLY
CURRENT,fighter_state_returningtobay,3561,RETURNING TO BAY,VENDER TILBAGE TIL HANGAREN
CURRENT,fighter_state_idleinfreespace,3561,SEARCHING FOR BAY,SØGER EFTER HANGAR
CURRENT,translationeditor_copytoclipboard,3561,Copy,Kopiér
CURRENT,translationeditor_usethistranslation,3561,Use This Translation,Brug denne oversættelse
CURRENT,translationeditor_none,3561,None,Ingen
CURRENT,translationeditor_yourchanges,3561,Your Changes,Dine ændringer
CURRENT,translationeditor_new,3561,New,Ny
CURRENT,translationeditor_updated,3561,Updated,Opdateret
CURRENT,translationeditor_showpreview,3561,Show Preview,Vis forhåndsvisning
CURRENT,translationeditor_english,3561,English,Engelsk
CURRENT,translationeditor_nenglish,3561,New English,Ny Engelsk
CURRENT,translationeditor_previous,3561,Previous,Forrige
CURRENT,translationeditor_fallback,3561,Suggestion,Forslag
CURRENT,translationeditor_youredit,3561,Your Change,Din ændring
CURRENT,translationeditor_original,3561,Approved,Godkendt
CURRENT,translationeditor_empty,3561,No Manually Approved Translation Yet,Ingen manuelt godkendt oversættelse endnu
CURRENT,translationeditor_empty_original_tooltip1,3561,Unformatted Approved translation,Uformateret godkendt oversættelse
CURRENT,translationeditor_empty_original_tooltip2,3561,Formatted Approved translation,Formateret godkendt oversættelse
CURRENT,translationeditor_empty_original_tooltip3,3561,"As there is no currently approved translation, the game is using the suggested translation above.\n\nIf you think the suggested translation is good, you should copy it into your changes with the ""Use This Translation"" button.\n\nAfter you submit your changes to us, your translation will then appear as approved in the next game update.","Da der endnu ikke findes en godkendt oversættelse, bruger spillet den foreslåede oversættelse ovenfor.\n\nHvis du synes, at den foreslåede oversættelse er god, bør du kopiere den til dine ændringer med knappen ""Brug denne oversættelse"".\n\nNår du har indsendt dine ændringer til os, vil din oversættelse derefter blive vist som godkendt i den næste spilopdatering."
CURRENT,translationeditor_fallback_tooltip1,3561,Suggested Translation,Foreslået oversættelse
CURRENT,translationeditor_fallback_tooltip2,3561,Formatted Suggested Translation,Formateret foreslået oversættelse
CURRENT,translationeditor_fallback_tooltip3,3561,"This suggestion needs to be checked that it correctly matches the context of the game.\n\nIt will only be used if there is no ""approved"" translation.","Dette forslag skal kontrolleres for at sikre, at det korrekt passer til spillets kontekst.\n\nDet vil kun blive brugt, hvis der ikke findes en ""godkendt"" oversættelse."
CURRENT,translationeditor_previousenglish_tooltip1,3561,Previous English Phrase,Forrige engelske frase
CURRENT,translationeditor_previousenglish_tooltip2,3561,Formatted Previous English phrase,Formateret forrige engelske frase
CURRENT,translationeditor_previousenglish_tooltip3,3561,The English phrase that was used in the previous version of the game.,"Den engelske frase, der blev brugt i den tidligere version af spillet."
CURRENT,translationeditor_previoustranslation_tooltip1,3561,Previous Translation Phrase,Forrige oversættelsesfrase
CURRENT,translationeditor_previoustranslation_tooltip2,3561,Formatted Previous Translation phrase,Formateret forrige oversættelsesfrase
CURRENT,translationeditor_previoustranslation_tooltip3,3561,Translation of the English phrase that was used in the previous version of the game.,"Oversættelse af den engelske frase, der blev brugt i den tidligere version af spillet."
CURRENT,creditstitle_special,3561,Special Thanks,Særlige Tak Til
CURRENT,settings_userinterface,3563,UI & GAME,BRUGERFLADE & SPIL
CURRENT,settings_graphics,3563,GRAPHICS,GRAFIK
CURRENT,settings_uibounce_description,3563,Enlarges GUI elements such as buttons on mouse over.,"Forstørrer GUI-elementer såsom knapper, når musen holdes over dem."
CURRENT,settings_opentranslationeditor,3563,TRANSLATION EDITOR ({TranslatorWindow}),OVERSÆTTELSESEDITOR ({TranslatorWindow})
CURRENT,settings_communicator_speed_description,3563,The speed at which character dialogue text is revealed in the communicator.,"Hastigheden, hvormed karakterdialog vises i kommunikationsvinduet."
CURRENT,newmainmenu_parallax_description,3563,Use a parallax effect to give an impression of depth,Brug en parallax-effekt for at skabe en fornemmelse af dybde
CURRENT,newmainmenu_slowcombat_description,3563,Switch to slow game speed after taking damage during combat.,Skift til lav spilhastighed efter at have taget skade under kamp.
CURRENT,trade_tooltip_expandautotrade,3565,[LMB] Show Auto Trade Options,[VENSTRE MUS] Vis automatiske handelsmuligheder
CURRENT,trade_tooltip_collapseautotrade,3565,[LMB] Hide Auto Trade Options,[VENSTRE MUS] Skjul automatiske handelsmuligheder
CURRENT,techtree_node_title_fighters1,3565,Fighters,Jagerfly
CURRENT,techtree_node_caption_fighters1,3565,Improve the survivability and agility of fighters. Armour mitigates damage received.,Forbedrer jagerflys overlevelsesevne og smidighed. Panser reducerer modtaget skade.
CURRENT,techtree_node_title_fighterarmour1,3565,Fighter Survivability 1,Jagerfly overlevelsesevne 1
CURRENT,techtree_node_caption_fighterarmour1,3565,Increase armour damage mitigation.,Øg panserets skadebegrænsning.
CURRENT,techtree_node_title_fighterarmour2,3565,Fighter Survivability 2,Jagerfly overlevelsesevne 2
CURRENT,techtree_node_caption_fighterarmour2,3565,Increase armour damage mitigation.,Øg panserets skadebegrænsning.
CURRENT,techtree_node_title_fighterarmour3,3565,Fighter Survivability 3,Jagerfly overlevelsesevne 3
CURRENT,techtree_node_caption_fighterarmour3,3565,Increase armour damage mitigation.,Øg panserets skadebegrænsning.
CURRENT,techtree_node_title_fighterspeed1,3565,Fighter Agility 1,Jagerfly smidighed 1
CURRENT,techtree_node_caption_fighterspeed1,3565,Improve the fuel usage and speed of your fighters.,Forbedrer jagerflys brændstofforbrug og hastighed.
CURRENT,techtree_node_title_fighterspeed2,3565,Fighter Agility 2,Jagerfly smidighed 2
CURRENT,techtree_node_caption_fighterspeed2,3565,Improve the fuel usage and speed of your fighters.,Forbedrer jagerflys brændstofforbrug og hastighed.
CURRENT,techtree_node_title_fighterspeed3,3565,Fighter Agility 3,Jagerfly smidighed 3
CURRENT,techtree_node_caption_fighterspeed3,3565,Improve the fuel usage and speed of your fighters.,Forbedrer jagerflys brændstofforbrug og hastighed.
CURRENT,boost_fighterarmour,3565,Fighter Armour +*X%,Jagerflyspanser +*X%
CURRENT,boost_fighterspeed,3565,Fighter Speed +*X%,Jagerflyhastighed +*X%
CURRENT,boost_fighterfuel,3565,Fighter Fuel Efficiency +*X%,Jagerfly brændstofeffektivitet +*X%
CURRENT,mainmenu_gamemode_freeroam_tooltip,3561,"You are free to pursue any career at your own pace. No anomaly, no stargate.","Du er fri til at forfølge enhver karriere i dit eget tempo. Ingen anomalie, ingen stargate."
CURRENT,newmainmenu_parallax,3561,Parallax,Parallakse
CURRENT,settings_instantshipswitch_description,3561,Skip rotation and panning effect when switching between ships.,"Spring rotations- og panorerings-effekten over, når der skiftes mellem skibe."
CURRENT,translationeditor_new_tooltip1,3561,Unformatted New Translation,Uformateret ny oversættelse
CURRENT,translationeditor_new_tooltip2,3561,Formatted New Translation,Formateret ny oversættelse
CURRENT,translationeditor_original_tooltip1,3561,Unformatted Approved Translation,Uformateret godkendt oversættelse
CURRENT,translationeditor_original_tooltip2,3561,Formatted Approved Translation,Formateret godkendt oversættelse
CURRENT,translationeditor_original_tooltip3,3561,"This is what is currently used in the game. Even though the translation is ""Approved"" you can still submit changes to improve it further.","Dette er, hvad der i øjeblikket bruges i spillet. Selvom oversættelsen er ""Godkendt"", kan du stadig indsende ændringer for at forbedre den yderligere."
CURRENT,translationeditor_unmodified,3561,Unmodified,Uændret
CURRENT,wolf_part1_completion3,3561,So far they haven't left a single living witness. But the sensor data tells the full story. We've managed to extract another sensor image of the attacker.,Indtil videre har de ikke efterladt en eneste levende vidne. Men sensordataene fortæller hele historien. Vi har formået at udtrække endnu et sensorbillede af angriberen.
CURRENT,settings_arraytextures,3563,Smooth Tiles,Glattede fliser
CURRENT,settings_dynamiclighting,3563,Dynamic Lighting,Dynamisk belysning
CURRENT,action_closedoors,2448,Close All Doors,Luk alle døre
CURRENT,action_opendoors,2448,Open All Doors,Åben alle døre
CURRENT,advancedlogisticswindow_title,3239,INTERSTELLAR LOGISTICS,INTERSTELLAR LOGISTIK
CURRENT,alert_title,2448,ALERTS,ADVARSLER
CURRENT,alert_type_abouttoautosave,3054,AUTOSAVE,AUTOGEM
CURRENT,alert_type_abouttoautosave_caption,3054,Autosaving in *X...,Autogemmer om *X...
CURRENT,alert_type_autotradeinactive,2501,AUTO-TRADE INACTIVE,AUTO-HANDEL INAKTIV
CURRENT,alert_type_autotradeinactive_tooltip,2501,One or more of your auto-orders have been made inactive. This may be because you owe a large payment to X.,En eller flere af dine auto-ordrer er blevet deaktiveret. Det kan skyldes at du skylder en stor betaling til X.
CURRENT,alert_type_co2,2448,CO2 WARNING,CO2 ADVARSEL
CURRENT,alert_type_co2_tooltip,2448,"There is a dangerous build up of CO2 inside your ship. If it reaches 100%, your crew will suffocate. Consider buying a CO2 Scrubber and connecting it to a storage tank.","Der er en farlig ophobning af CO2 inde i dit skib. Hvis det når 100%, vil din besætning blive kvalt. Overvej at købe en CO2 Scrubber og forbinde den til en lagertank."
CURRENT,alert_type_crewoverworked,2448,HIRE MORE CREW,ANSÆT FLERE BESÆTNINGSMEDLEMMER
