state,key,svn,english,translation
CURRENT,thefinalstand_battleprep_1,3329,"Hello Captain, it's good to see you. These are all of the ships I control in this sector, the rest are on the other side of the Stargate, unable to reach us.",やあ船長、会えて嬉しいよ。このセクター内で私が指揮できる船はすべてここに集めた。残りはスターゲートの反対側にいるのでここには来れない。
CURRENT,thefinalstand_battleprep_2,3329,My officers have pin-pointed the position of their HQ. Upon arrival we expect to be met with heavy resistance from their private security forces.,私の部下が奴らの本部の位置を突き止めた。現地では、奴らの私設警備隊の激しい抵抗が予想される。
CURRENT,thefinalstand_battleprep_3,3329,I should be able to grab their attention away from your fleet while you get close and take control of the station.,私が奴らの注意を引き、君の船から目をそらすつもりだ。その間に、君は本部のバックドアに接近し、ウイルスを流し込んでくれ。
CURRENT,thefinalstand_battleprep_4,3329,"Good luck Captain, I'll see you on the battlefield.",幸運を祈る。
CURRENT,thefinalstand_objective_destroyhq,3329,Take control of the Andromeda Project HQ,アンドロメダ計画本部を制圧せよ
CURRENT,thefinalstand_battleintro_rep1,3329,"I gave you a very clear warning, Captain. You could've had anything in the universe as our business partner.",船長、私はあなたに言ったはずだ。あなたとなら、宇宙のあらゆる存在を掌握できるビジネスパートナーになれるばずだと。
CURRENT,thefinalstand_battleintro_rep2,3329,Now you must be destroyed.,敵対するのならば容赦はしない。
CURRENT,thefinalstand_battleintro_rep3,3329,It was a pleasure working with you.,あなたとのビジネスは楽しかったよ、船長。
CURRENT,thefinalstand_battleintro_dogma1,3329,"This is DOGMA Private Security force, we are en-route to the disturbance. ETA: imminent.",こちら民間警備隊ドグマ、現場へ急行中。到着予定時刻：間もなく。
CURRENT,thefinalstand_battleintro_harken1,3329,There are multiple hostile signatures inbound on our position! You must get in close range of the HQ and upload the virus. I'll do my best to keep their ships off you.,こちらに複数の敵船が接近中だ！急いでウイルスを本部に送り込むんだ。敵船を寄せ付けないよう、全力で援護する。
CURRENT,thefinalstand_battleintro_harken2,3329,"They're about to arrive, hurry!",間もなく敵船が視界に入る！
CURRENT,thefinalstand_objective_flytohq,3329,Fly close to the HQ,本部のすぐ近くを航行する
CURRENT,thefinalstand_objective_destroyhostiles,3329,Destroy remaining hostiles: *X,残っている敵船を破壊する：*X
CURRENT,thefinalstand_backdoor_action,3329,Trigger Backdoor,バックドアにアクセスした！
CURRENT,thefinalstand_battle_harken1,3329,Great work Captain! But my sensors are detecting a massive signature headi-,船長、よくやった！しかし、センサーが巨大なシグナルを検知している、こちらへ向かって――
CURRENT,thefinalstand_battle_rep1,3329,Commander Harken! I see that my first fleet has failed to deal with you. I suppose if I want something done properly I should do it myself.,ハーケン中佐。私の艦隊はあなたを始末できなかったようだ。物事をしっかりと成し遂げたいなら、自ら手を下すべきだな。
CURRENT,thefinalstand_boss_harken1,3329,I've lost both of my frigates Captain! I don't have enough firepower to win this!,くっ、フリゲートを2隻とも失った！これでは火力が足りない！
CURRENT,thefinalstand_boss_harken2,3329,This is the Andromeda Navy's flagship! You should have access to its command centre from the HQ!,アンドロメダ計画の旗艦だ！本部から旗艦の管制室にアクセスできるはずだ！
CURRENT,thefinalstand_boss_artemis1,3329,"Captain, I can route a signal to their powergrid and overload their generators, tell me when to trigger it!",船長、彼らの電力網に偽の信号を送り、リアクターを過負荷状態にできます。発動のタイミングを教えてください！
CURRENT,thefinalstand_objective_destroyboss,3329,Destroy the Andromeda Flagship,アンドロメダ計画旗艦を破壊する
CURRENT,thefinalstand_boss_overloadcaption,3329,OVERLOAD GENERATOR,リアクター過負荷
CURRENT,thefinalstand_battleoutro_ship1,3329,DANGER: POWER SYSTEMS DETERIORATING. POWER GRID OVERLOADED.\nNO POWER TO WEAPONS AND ENGINES.,危険：電力網が過負荷状態です。電力システムを一時停止します。\n武器およびエンジンへの電力供給は停止されました。
CURRENT,thefinalstand_battleoutro_rep1,3329,"I don't understand, how is that possible!?",馬鹿な！そんなことが可能なのか！？
CURRENT,thefinalstand_boss_hint,3329,"Captain! The ship's weapons and engines are disabled, hit it with everything you've got!",船長！旗艦の武器とエンジンは機能停止だ！全力で攻撃せよ！
CURRENT,thefinalstand_battleoutro_ship2,3329,DANGER: GENERATOR STATUS CRITICAL.,危険：リアクターが危険な状態です
CURRENT,thefinalstand_battleoutro_rep2,3329,"Send all available power to railguns, set target to-",レールガンだけでも動かせ！利用可能な電力をすべてレールガンに送るんだ！
CURRENT,thefinalstand_battleoutro_harken1,3329,"This is a message for Andromeda HQ. I am Commander Harken, Chief of Private Security for this sector, and I command you to stand down.",私はこのセクターの民間警備責任者、ハーケン司令官である。アンドロメダ計画の本部に告げ。直ちに撤退せよ。
CURRENT,thefinalstand_battleoutro_harken2,3329,"The Andromeda Navy in this sector has been destroyed, you are now blockaded, there is nothing left to fight for.",このセクターのアンドロメダ計画の船はすべて破壊または捕獲され、君たちは包囲された。
CURRENT,thefinalstand_battleoutro_harken3,3329,"It's over, Captain. The Andromeda HQ will be placed under the jurisdiction of the Intergalactic Security Council while I make the necessary arrests. The access codes for the Stargate are back under our control.",終わったぞ、船長。これでアンドロメダ計画は銀河間安全保障理事会の管理下に置かれる。あとは本部の人間を逮捕するだけだ。アクセスキーを渡してくれ。
CURRENT,thefinalstand_battleoutro_harken4,3329,The current leadership of the Andromeda Project will be dismantled and the new galaxy will be freed from their control.,アンドロメダ計画の現指導部は解体され、新しい銀河系は彼らの支配から解放される。
CURRENT,thefinalstand_battleoutro_harken5,3329,"You've proven that you can be trusted with control of the Stargate, so I'll leave it in your hands.",君はスターゲートの管理を任せるに足る人物だと自ら証明した。だから、君に任せよう。
CURRENT,thefinalstand_battleoutro_harken6,3329,"Goodbye Captain, and good luck with your new place in the galaxy.",さようなら船長。新しい銀河系での活躍と幸運を祈っているよ。
CURRENT,thefinalstand_end_objective_leave,3329,Leave the HQ,アンドロメダ計画本部を離れる
CURRENT,industryend_message,3329,"With Andromeda HQ captured, Cmdr Harken and the Intergalactic Security Council will dismantle the Andromeda Project conglomerate and regain control of the Stargate, for the benefit of all mankind.  A new chapter has begun, as mankind expands beyond our home galaxy and into the future.",アンドロメダ計画本部の逮捕により、ハーケン中佐と銀河安全保障理事会はアンドロメダ計画の中心であった巨大企業を解体し、全人類のためにスターゲートのコントロールを取り戻した。こうして、人類が母なる銀河系を超え、未来へと拡大する新たな時代が始まった。
CURRENT,hud_consumingperhour,3329,Consuming *X per day,*X/日を消費
CURRENT,survey_captionmultiple,3329,*X ships surveying,*X 隻による測量
CURRENT,tutorial_radiationinstallinfuser,3329,Laser infusers are used to charge empty crystals with zeleon gas and will emit radiation to the surrounding area while powered.\n\nInstall the laser infuser in a clear area and power it.,レーザーインフューザーは空のクリスタルにゼレオンガスをチャージするためのもので、通電中は周囲に放射線を放出する。\n\nレーザーインフューザーを見通しの良い場所に設置し、通電する。
CURRENT,tutorial_radiationsetupinfuser,3329,Let's set the laser infuser to use them to produce charged crystals.,レーザーインフューザーを使って、チャージ・クリスタルを生成するように設定しよう。
CURRENT,tutorial_radiationwaitforinputs,3329,The laser infuser is set to start making charged crystals! Laser infusers use Zeleon Energy Cells to charge the crystals.\n\nLet's wait for it to begin charging crystals.,レーザーインフューザーがチャージ・クリスタルを作り始める！レーザーインフューザーはゼレオンエネルギーセルでクリスタルをチャージする。\n\nクリスタルのチャージが始まるのを待とう。
CURRENT,tutorial_surveystartsectorsurvey,3329,Sector scans search for areas of interest in the sector around the system your ship is located in.\n\nThe scan will stop after it has completed. Only one ship in a system can do a sector scan.\n\nClick the button to begin a sector scan.,\n\nスキャンは終了すると停止する。\n\nボタンをクリックしてセクタースキャンを開始する。
CURRENT,tutorial_surveystartlocalsurvey,3329,Areas of interest will expire after some time if they are not surveyed. Multiple ships can contribute towards a local survey.\n\nClick on the point of interest to begin the local survey.,関心のある地域は、調査が行われないと、しばらくして失効する。\n\n興味のある地点をクリックし、ローカルサーベイを開始する。
CURRENT,bravenewsector_part2_x4,3329,"Please don't let that happen Captain. So much of my life and so many of my projects have been done purely for profit, I can't let this become one of them. As a safeguard against the Andromeda Project, I have installed a back-door that allows you to take control of the Stargate and any devices commanding it.",頼むからそうさせないでくれ、キャプテン。私の人生とプロジェクトの多くは 純粋に利益のために行われてきた これをその1つにさせるわけにはいかないアンドロメダ計画に対する 安全装置として- 君がスターゲートを 制御できるようにした
CURRENT,bravenewsector_part2_x5,3329,Please use it if they restrict the use of the Stargate for their own gain.,自分たちの利益のためにスターゲートの使用を制限するなら、ぜひ使ってほしい。
CURRENT,tutorial_ftladdftldrive,3329,Add one <b>FTL drive</b> to our order by clicking on the entry in the list.,リストの項目をクリックして、<b>FTLドライブを</b>1台追加する。
CURRENT,tutorial_ftladdftlfuel,3329,<b>FTL drives</b> consume one fuel charge per jump.\n\nAdd 5 <b>FTL charges</b> to the order as well.,\n\n<b>FTLチャージも</b>5回分追加する。
CURRENT,tutorial_ftlinstallftl,3329,Install the <b>FTL drive</b> anywhere in your ship.,<b>FTLドライブを</b>船内の任意の場所に設置する。
CURRENT,tutorial_ftlpowerftl,3329,Connect the <b>FTL drive</b> to your power network.,<b>FTLドライブを</b>電源ネットワークに接続する。
CURRENT,tutorial_ftlstoragetoolbar,3329,"We can make things more efficient for our crew by telling them to store <b>FTL charges</b> near the <b>FTL drive</b>.\n\nSelect <b>STORAGE</b> from the <b>CONSTRUCTION</b> toolbar, then select <b>FTL charges</b> from the list.",<b>FTLチャージを</b> <b>FTLドライブの</b>近くに保管するように指示することで、乗組員の作業効率を上げることができる。\n\n<b>建設</b>ツールバーから<b>STORAGEを</b>選択し、リストから<b>FTLチャージを</b>選択する。
CURRENT,tutorial_ftlstorageworld,3329,Now drag out a storage zone near to the <b>FTL drive</b>.,<b>FTLドライブの</b>近くに保管ゾーンを作る。
CURRENT,tutorial_ftlstoragedone,3329,The crew will move all the <b>FTL charges</b> into this zone.,乗組員はすべての<b>FTLチャージを</b>このゾーンに移動させる。
